Episode	Step	Move	Reward	Explorer_TRPO_PolicyLoss	Explorer_TRPO_PolicyEntropy	Explorer_TRPO_KL	Explorer_TRPO_Beta	Explorer_TRPO_ValFuncLoss	Explorer_TRPO_ExplainedVarNew	Explorer_TRPO_ExplainedVarOld	
3123	184.20833333333334	0.49905704185138283	0.5535945559390123		-0.0004799001	-0.5522146	2.8316039e-05	4.609053497942386	0.008880104730218408	0.9200844320810191	0.9059302401128433
3124	178.02777777777777	0.5204138283715688	0.553514826808269		-0.0006090592	-0.55252314	5.3604555e-05	3.0727023319615907	0.010799591461790815	0.8879859200560636	0.8442647271849866
3125	213.29166666666666	0.4860450616654764	0.5875751051140131		-0.0003344246	-0.5526161	4.379655e-05	2.048468221307727	0.004110942095514956	0.9587488175243073	0.9532570553440276
3126	204.3125	0.46514376694542275	0.5845186858996797		-0.00035537925	-0.5533843	4.426638e-05	1.365645480871818	0.004680791658438478	0.9544128884101142	0.9295787040330801
3127	139.88194444444446	0.5918480115722331	0.5087684331147284		-0.001538435	-0.5537505	0.0001649404	0.910430320581212	0.009481231720716446	0.9091435032133325	0.874114939177655
3128	184.33333333333334	0.5236092121512704	0.5634480631977872		-0.00073176884	-0.55346584	0.0003838567	0.6069535470541413	0.007627760604887448	0.930511636758102	0.889145395780543
3129	165.43055555555554	0.5065673254010324	0.5246787831449522		-0.0011505218	-0.55302477	0.00041152092	0.40463569803609417	0.009323775530513157	0.9121162320364229	0.8887571374055707
3130	196.8125	0.49379301511453555	0.5776133557700298		-0.00072518975	-0.5534768	0.0004623644	0.26975713202406276	0.006098394669430071	0.9372849665449969	0.918147259721106
3131	179.875	0.5191899941762225	0.5512517690664208		-0.002317076	-0.5545926	0.0050703855	0.26975713202406276	0.012558110118799582	0.8753006882255713	0.8246929405316789
3132	185.13194444444446	0.4757846686602152	0.5545360655487652		-0.0009297117	-0.55544186	0.000652236	0.17983808801604184	0.008532580159563853	0.9148177271762273	0.8961053179466234
3133	216.27777777777777	0.44989546902115474	0.5784204458427568		-0.00041010778	-0.5561714	0.00028069652	0.11989205867736123	0.0026060662819855683	0.9739304800731003	0.968576930703861
3134	203.98611111111111	0.47085562932677405	0.5665725433168354		-0.0019094268	-0.5567169	0.0039629573	0.11989205867736123	0.003467113170256714	0.9651960441710681	0.9472627434386516
3135	204.35416666666666	0.4414677690020235	0.5622304779715204		-0.002230132	-0.5564151	0.0070083314	0.17983808801604184	0.00470276638766025	0.9519153266165596	0.9379853049278802
3136	204.54166666666666	0.46380308962495903	0.5373983238908985		-0.00071765063	-0.55609083	0.0012863732	0.11989205867736123	0.0047180614902098406	0.94916695427361	0.9361053185035828
3137	202.5	0.46373242781892354	0.5745667841618312		-0.0015371223	-0.55627537	0.0028765863	0.11989205867736123	0.004334008020016981	0.9570333174509488	0.9249747024305395
3138	154.36111111111111	0.4668743167990905	0.5796982234217883		-0.0018252465	-0.55612135	0.0014461585	0.07992803911824083	0.011924565909157848	0.8914341152973592	0.8346505655435051
3139	204.875	0.4323983154827914	0.5913922623877597		-0.0015296579	-0.55552053	0.0017947984	0.07992803911824083	0.003899900549347028	0.9613904593367497	0.9493047876760853
3140	153.67361111111111	0.4971220949606027	0.5369677693439353		-0.0014822131	-0.55504847	0.0005379574	0.05328535941216055	0.011442244389440094	0.9003362649964574	0.8680297442884182
3141	175.00694444444446	0.4710347770603781	0.5569590910698037		-0.0009534424	-0.5554013	0.00053897605	0.035523572941440366	0.009111902151205147	0.9170467127815914	0.8854804358468522
3142	219.40972222222223	0.4091043803458337	0.6135150468212472		-0.000819247	-0.5562844	0.0010794988	0.02857142857142857	0.0024644002039221078	0.9802436378071774	0.9739419500308513
3143	192.9375	0.44612191846884564	0.5891594307143895		-0.00937435	-0.55708456	0.0061401776	0.04285714285714286	0.007898491851136382	0.9281488345461189	0.8944362253632931
3144	188.02777777777777	0.44300764150461747	0.5589618320857093		-0.0032744438	-0.55677176	0.0073034493	0.06428571428571428	0.0060209680186297946	0.9405169171581704	0.9219327088992738
3145	186.79166666666666	0.43886373280878893	0.5568791004515684		-0.0009036551	-0.55755997	0.0005124009	0.04285714285714285	0.006129080253331857	0.941471605607493	0.9123513528348663
3146	163.91666666666666	0.4731275390996896	0.5472106369146243		-0.0033611632	-0.5569663	0.0096208425	0.06428571428571428	0.014001983397819554	0.865822808019967	0.8115384580763898
3147	205.31944444444446	0.4031433213806483	0.6147321787608774		-0.0020435848	-0.55626917	0.0076854588	0.09642857142857142	0.0056359859224188145	0.9452628665602021	0.9283196977949697
3148	157.45833333333334	0.4907273765688195	0.5323876548228638		-0.0022548842	-0.5550628	0.0023801501	0.09642857142857142	0.014834509746196456	0.8597460975034473	0.8045952959350774
3149	194.30555555555554	0.44540084668124397	0.5804834945673472		-0.0021959331	-0.5543618	0.007989357	0.14464285714285713	0.008087423520746656	0.9242657507233507	0.9151131660002199
3150	219.49305555555554	0.40407422323348763	0.5752447793293469		-0.0025200243	-0.5532727	0.0031987117	0.14464285714285713	0.002137840500108822	0.9804356734658077	0.9725456580327575
3151	207.70138888888889	0.39294769722932	0.5634020449221001		-0.00265574	-0.5527754	0.0075912164	0.2169642857142857	0.0034744583747776075	0.9631455241700676	0.9467065116449377
3152	180.86805555555554	0.4452188180610267	0.5634041470957766		-0.0022385928	-0.5532713	0.0033723023	0.2169642857142857	0.010444462641898843	0.9059111812217633	0.8585021796523156
3153	205.15277777777777	0.38853136717627085	0.5867983269258521		-0.0015637679	-0.5541358	0.0022121589	0.2169642857142857	0.0030426553141743124	0.9691867715345438	0.9621309511098918
3154	197.90277777777777	0.40917137756939925	0.5821878974648367		-0.0014649399	-0.5550833	0.0015371366	0.2169642857142857	0.00632446100760431	0.9354225662925421	0.9154411246721321
3155	220.8125	0.3561059614014241	0.5755214980503696		-0.0014984555	-0.5551324	0.0019403973	0.2169642857142857	0.0011066940488931886	0.9885294592496003	0.9872000066993023
3156	166.13194444444446	0.41317558999318643	0.6054371346642242		-0.002118632	-0.55564165	0.004285128	0.2169642857142857	0.007818445302202987	0.931717585214586	0.8795606820305142
3157	180.00694444444446	0.4402025217883617	0.5512532060678057		-0.0015254974	-0.5562358	0.0010929051	0.14464285714285713	0.009819935980221997	0.9059394853038654	0.8612721561110432
3158	189.97916666666666	0.3795515097260198	0.5956933618720639		-0.0021918118	-0.5568595	0.0039376533	0.14464285714285713	0.007760918272334731	0.9269717795521482	0.910703692805947
3159	195.22222222222223	0.4225519793198904	0.559835338210482		-0.002152085	-0.55708027	0.008039554	0.2169642857142857	0.006737204097616641	0.9362246300141859	0.9246399062462034
3160	200.44444444444446	0.38559815700924055	0.5779985158204443		-0.0008914107	-0.5592027	0.00038363918	0.14464285714285713	0.005633218907510105	0.9508712387520751	0.9433071637242028
3161	157.47916666666666	0.43356267582687646	0.5738187267026748		-0.0030270168	-0.5608125	0.0066624675	0.2169642857142857	0.008731079987650252	0.9227580723916651	0.8670408539041782
3162	203.60416666666666	0.40866627595410765	0.5868249454916654		-0.0024015622	-0.5628147	0.004185706	0.2169642857142857	0.005452974475660483	0.9467290532825334	0.9371025689803923
3163	200.97916666666666	0.34861457468584844	0.5795887331122671		-0.0015009922	-0.5629668	0.0017667124	0.2169642857142857	0.003128722163036967	0.9690932252900665	0.9530316351353998
3164	182.34027777777777	0.4323617329457622	0.5912651502696581		-0.0018423193	-0.5617771	0.004107005	0.2169642857142857	0.009417421428612424	0.9138674828498976	0.8525338016203237
3165	176.70138888888889	0.42361466161653166	0.5741346921756657		-0.0013204484	-0.56132174	0.0007444367	0.14464285714285713	0.009974183855695767	0.9085592995735632	0.8819633651127156
3166	188.45138888888889	0.39642693519624295	0.5967143106515964		-0.0012019997	-0.56135464	0.0017627806	0.14464285714285713	0.006765587877453814	0.9363364645314408	0.9170654542472454
3167	204.34027777777777	0.35198648653457937	0.5602247133481582		-0.0018990373	-0.5609555	0.0013787702	0.09642857142857142	0.0032943942240383317	0.9665046866175158	0.9558627898306787
3168	190.27083333333334	0.4060751711890744	0.5639365180299762		-0.002458458	-0.5609937	0.0020155963	0.09642857142857142	0.006051208062107712	0.9442188358866451	0.9227831010133353
3169	173.84722222222223	0.4039302976371026	0.6123255500762741		-0.0020204426	-0.56089735	0.0023653142	0.09642857142857142	0.009795621238649023	0.9170513217457505	0.8912240391198224
3170	193.43055555555554	0.39732862089931775	0.5546483114626084		-0.002471944	-0.5608163	0.0068238187	0.14464285714285713	0.007024091322379686	0.933989560522581	0.9150439322755574
3171	188.67361111111111	0.38691460607750605	0.6099881614273353		-0.0022593501	-0.5620427	0.006907592	0.2169642857142857	0.005360718117789898	0.953041276814014	0.9235013518283602
3172	221.17361111111111	0.35163692146717196	0.6018080945092612		-0.0026495794	-0.5625334	0.0059879464	0.2169642857142857	0.0010077524988720543	0.9906279350311982	0.988725866011994
3173	196.86805555555554	0.3492922657195239	0.5794924858694458		-0.0013921062	-0.5620036	0.0010757495	0.14464285714285713	0.005539804758644938	0.9452047516495613	0.898848796235835
3174	192.27083333333334	0.39493162972068624	0.5772321793070889		-0.0020055305	-0.5611839	0.0022440238	0.14464285714285713	0.00792277915686147	0.9264947087514569	0.8733645450820969
3175	222.04166666666666	0.3176121148710202	0.6304245394159609		-0.0020786861	-0.55985594	0.0040401756	0.14464285714285713	0.0005423169629813231	0.9947402086323807	0.9909012090687274
3176	222.22222222222223	0.29810722160628766	0.601931741327776		-0.001338501	-0.5589824	0.0055317027	0.14464285714285713	0.00033509881695802525	0.9969894505644603	0.9928558134115165
3177	210.81944444444446	0.3649414266385448	0.6059956531768753		-0.0012478274	-0.55913925	0.0009894011	0.09642857142857142	0.003572585915352261	0.9680998229090445	0.9391633270283358
3178	204.27083333333334	0.3196353937287247	0.6007576316116494		-0.0016512703	-0.55945826	0.0039192373	0.09642857142857142	0.0023217350054196735	0.9774989920000444	0.9573923938971148
3179	193.73611111111111	0.34524393165238787	0.5589620559654516		-0.0018081218	-0.55940056	0.0011507068	0.06428571428571428	0.005600519268265958	0.9414667774823983	0.9095127158300086
3180	194.61805555555554	0.3839249116911234	0.572289891452058		-0.0025597129	-0.55889463	0.0020587114	0.06428571428571428	0.0057388802807613855	0.9444482282189126	0.918423439942172
3181	173.76388888888889	0.41898862342445437	0.6023572232968646		-0.0032306272	-0.5585084	0.0057883305	0.06428571428571428	0.011340630690383489	0.9011571954394736	0.8457312617535055
3182	218.0625	0.3091556828238631	0.6110838348863638		-0.0022458364	-0.5582433	0.004599131	0.06428571428571428	0.0030080852420655804	0.9705430327938142	0.9643938552009494
3183	196.25694444444446	0.3639927569142064	0.5824432184150419		-0.0026238894	-0.55838776	0.0075707235	0.09642857142857142	0.007771026698643743	0.9271324191830315	0.8292641781533763
3184	221.95138888888889	0.29438655313685913	0.6045180332759271		-0.0014930385	-0.5589256	0.0033740813	0.09642857142857142	0.0007326329251517689	0.9928396331576715	0.988906587395565
3185	207.65972222222223	0.3308556676062644	0.6082584440949774		-0.0011012314	-0.5589423	0.002023568	0.09642857142857142	0.0013538330796322698	0.9871508121364339	0.9577621801101526
3186	206.85416666666666	0.3236048271270462	0.6057010537044341		-0.003420693	-0.55843925	0.0066569457	0.14464285714285713	0.003493639590722924	0.966367704510397	0.9037031790973086
3187	188.14583333333334	0.3475419354210987	0.614443094346881		-0.0016871761	-0.5590329	0.0019566738	0.14464285714285713	0.005234808979730876	0.9531800284493854	0.9235191232613829
3188	209.93055555555554	0.3252459693398755	0.6089330212968259		-0.0030414462	-0.5610833	0.0063502705	0.2169642857142857	0.0038925460118148067	0.963566181196926	0.9416302399138582
3189	220.17361111111111	0.2790011010471287	0.6011021350187291		-0.0021529333	-0.562582	0.006631872	0.3254464285714285	0.0015793631301814926	0.984072076654201	0.9802524965397817
3190	221.51388888888889	0.28648028418349125	0.6025996810528043		-0.0013596193	-0.56349516	0.0014348918	0.2169642857142857	0.0007890493979271195	0.9920282529393545	0.9857532788745683
3191	197.11111111111111	0.32701780626051014	0.5771377781509115		-0.002838795	-0.5634904	0.0047425698	0.2169642857142857	0.005980616787375034	0.9416508312923872	0.9161587328558798
3192	217.29166666666666	0.3011362405897631	0.5999757376339858		-0.00070422026	-0.5627065	0.0005547682	0.14464285714285713	0.0030878057430070633	0.9696288492919565	0.9608520347743511
3193	222.09722222222223	0.27273878398360024	0.6061716928722918		-0.0021871324	-0.5628667	0.006247233	0.2169642857142857	0.0005219705684132899	0.9948378574984397	0.992503997815365
3194	208.92361111111111	0.3212978703601394	0.6328237239994539		-0.0019111349	-0.56332064	0.004210601	0.2169642857142857	0.0034524068991553048	0.9674378568252135	0.9477545900900404
3195	154.61111111111111	0.3957109909050197	0.5742240433267217		-0.0035177786	-0.562963	0.0014346038	0.14464285714285713	0.008378612792590433	0.9260787174668159	0.882938849067004
3196	182.69444444444446	0.3199407193108683	0.5918478968558338		-0.0018005733	-0.5633073	0.0008066646	0.09642857142857142	0.003263965399340663	0.9725742608683993	0.9631452003695742
3197	212.1875	0.31508589045584484	0.6145634336250865		-0.00392745	-0.56449413	0.002833092	0.09642857142857142	0.0034213362686357687	0.9671340634136467	0.9392983562270624
3198	190.96527777777777	0.3539797218352126	0.6046977037113713		-0.0027878531	-0.56591606	0.003947623	0.09642857142857142	0.00488480938331436	0.9543986709865993	0.9382262448792517
3199	184.46527777777777	0.3857774370584767	0.5536821406560352		-0.0032680905	-0.56731653	0.0070522283	0.14464285714285713	0.010987871750874453	0.8917768661039536	0.8347428431455676
3200	201.63888888888889	0.3184086224216157	0.6212376111640371		-0.001662434	-0.5692544	0.001300941	0.09642857142857142	0.004564440030165519	0.9565699314258188	0.9531061919008412
3201	160.23611111111111	0.36358398826508687	0.5972766941279084		-0.002598973	-0.56874466	0.0034588538	0.09642857142857142	0.00827007364324425	0.9237161399296823	0.9034025111778261
3202	190.56944444444446	0.3429250846851206	0.579348092476567		-0.002173989	-0.56868076	0.003686982	0.09642857142857142	0.0068439479208795145	0.936779954148221	0.9124409232953175
3203	215.22222222222223	0.32458943856926814	0.5600995142372915		-0.0029556504	-0.56911516	0.0025245005	0.09642857142857142	0.0032467116822081513	0.9677101642441807	0.9523467104196992
3204	205.0	0.3120360463192012	0.6310658527016407		-0.0021048342	-0.5692477	0.0073241056	0.14464285714285713	0.003091845225582425	0.9714060363187038	0.9631800728086852
3205	213.09722222222223	0.298815940661442	0.5955434025359428		-0.0054813162	-0.5701251	0.0019422659	0.14464285714285713	0.0020910457676714986	0.9798146111313847	0.9680595030068468
3206	164.11805555555554	0.40756528337805875	0.5790855252967073		-0.0027456523	-0.56881285	0.0053965854	0.14464285714285713	0.01567625566046006	0.8633816248067099	0.7818259603700967
3207	203.22916666666666	0.3239235392467894	0.5854715382242259		-0.0025604193	-0.5685921	0.0027919605	0.14464285714285713	0.004750960677178119	0.953130008751951	0.9349937986749981
3208	200.51388888888889	0.3505536425672042	0.6048788988707154		-0.0021841396	-0.5698781	0.001979272	0.14464285714285713	0.007726554970301028	0.9249071605529784	0.884765939217199
3209	200.42361111111111	0.3244715067469795	0.6229143525540466		-0.001982621	-0.57143927	0.0038893807	0.14464285714285713	0.004001223533103897	0.9631589544996039	0.9570788426312055
3210	192.57638888888889	0.3300590256129105	0.5938638490913023		-0.0018166818	-0.57173395	0.00068706303	0.09642857142857142	0.005520895169307032	0.9484122146103732	0.9282756499008721
3211	161.33333333333334	0.34301877646873163	0.5913941801200928		-0.005003111	-0.5715213	0.0055943187	0.09642857142857142	0.004507381894251014	0.9609843707628029	0.9362205460796357
3212	221.93055555555554	0.27840922778023924	0.609344108432671		-0.0025656659	-0.5730748	0.0048698015	0.09642857142857142	0.0005864195073209223	0.9940787353445224	0.9920655272162708
3213	196.44444444444446	0.33906473030772905	0.590681626802017		-0.0016377548	-0.57465124	0.003300566	0.09642857142857142	0.006607479512358337	0.9379205028628831	0.8789272913095364
3214	205.94444444444446	0.3390629914695411	0.6431751315744381		-0.0031192577	-0.5743756	0.0063599097	0.14464285714285713	0.005879797464142964	0.9458275380608381	0.9238121433532814
3215	203.68055555555554	0.3199182241221688	0.5876367904357737		-0.0021049324	-0.57374334	0.0019710169	0.14464285714285713	0.00524616875932739	0.9485584863587804	0.939310100680678
3216	205.88888888888889	0.3129619627338143	0.6149519000185358		-0.0023268766	-0.57396555	0.0039303964	0.14464285714285713	0.004167992081118578	0.9592819439744963	0.9342791772167951
3217	183.04166666666666	0.3182100176996805	0.5898231584887013		-0.0058787134	-0.5737853	0.0051048044	0.14464285714285713	0.002075515312490306	0.9806133526965458	0.9630355069881152
3218	188.68055555555554	0.35780313618561177	0.5825824092666362		-0.0029004829	-0.57364416	0.0052827736	0.14464285714285713	0.00718877480743467	0.9340722435042523	0.8745658373697103
3219	190.46527777777777	0.33365961905541125	0.5726849229642533		-0.0017740232	-0.5739031	0.003577409	0.14464285714285713	0.007361927484330988	0.9269256511598035	0.9034808657190182
3220	218.64583333333334	0.2948362405329218	0.5984896086632188		-0.001762551	-0.5743871	0.0032438007	0.14464285714285713	0.002201252687624917	0.977733520718521	0.9716763134933268
3221	179.56944444444446	0.3752833503746549	0.5864782008185867		-0.0041060396	-0.574265	0.005582655	0.14464285714285713	0.011262254948257137	0.89538816499049	0.8587930326215332
3222	189.6875	0.3443091921800163	0.5677178938040867		-0.0018171172	-0.57461786	0.0033580165	0.14464285714285713	0.008616548146188743	0.9209123338159939	0.8941011031896938
3223	210.04861111111111	0.3102612756489361	0.6003944010171763		-0.0013400724	-0.57526636	0.002952454	0.14464285714285713	0.0039510880053376185	0.9610704674483439	0.9458981387862453
3224	205.52083333333334	0.29477466707386657	0.6097252010810411		-0.003016666	-0.577065	0.0032456215	0.14464285714285713	0.0035832192203264874	0.9659251628152467	0.9476977984971275
3225	190.91666666666666	0.30231399917604196	0.6154883902984652		-0.0030193627	-0.5774722	0.005957802	0.14464285714285713	0.004980980577799516	0.9532659636746659	0.9201137569263327
3226	197.22222222222223	0.31740998247339336	0.5800823470513286		-0.001388434	-0.57842875	0.0023879558	0.14464285714285713	0.007758372442191698	0.923935712112256	0.8973123040186687
3227	221.13194444444446	0.27791054370203183	0.6044061835228824		-0.003772683	-0.5794568	0.0083637675	0.2169642857142857	0.0008992331012633672	0.9943027873228727	0.9882177301413327
3228	179.54166666666666	0.3868185491626415	0.5383466566011567		-0.0025622882	-0.57927084	0.005171937	0.2169642857142857	0.011508749398114772	0.8978984703656284	0.8541360834513819
3229	204.68055555555554	0.2966132396171867	0.5989396872949825		-0.0030241618	-0.5793166	0.003772328	0.2169642857142857	0.003943114929744656	0.9611613093721845	0.951360298981813
3230	199.59027777777777	0.3273058068828839	0.608195584176075		-0.0013550625	-0.5807624	0.0037315816	0.2169642857142857	0.006796107349847966	0.9384045572746567	0.915437368429891
3231	208.39583333333334	0.2884649556219968	0.5750561942652893		-0.0025368636	-0.58156633	0.0047447304	0.2169642857142857	0.0026807540732856966	0.9734832634965018	0.9619172461372901
3232	181.51388888888889	0.3353038657704548	0.5655592342477189		-0.0034580329	-0.5828767	0.0069700885	0.3254464285714285	0.008671557144163072	0.9174262667073168	0.8964755670651959
3233	209.29166666666666	0.3071970191309242	0.620079139900398		-0.0012909356	-0.5835624	0.0011570406	0.2169642857142857	0.0034113847608433358	0.967791584296922	0.960380866201243
3234	207.76388888888889	0.31441773886296853	0.5981414931151924		-0.002393682	-0.58385134	0.0054908404	0.2169642857142857	0.0033302246910212364	0.9677793007783494	0.949949667424551
3235	184.38194444444446	0.33278032875894925	0.6276468368360236		-0.0018919812	-0.58425665	0.0011235859	0.14464285714285713	0.005935274636596051	0.9505232014088849	0.9287422277647652
3236	193.25694444444446	0.34706096015336596	0.6049061304440254		-0.005427813	-0.583817	0.0072249165	0.2169642857142857	0.006611148387841639	0.9384435473580339	0.8905475761384285
3237	186.45138888888889	0.3455649752832893	0.5565198570530526		-0.0019390605	-0.58314514	0.0013186784	0.14464285714285713	0.010212153548576323	0.89741127160216	0.8640458013854313
3238	204.77777777777777	0.30051782833334517	0.6268174788383745		-0.0029545075	-0.58293104	0.006908866	0.2169642857142857	0.005151221262860654	0.9494975433167795	0.9344010302619354
3239	197.95833333333334	0.31692487885412496	0.6205291869815114		-0.0017643417	-0.5820584	0.0021405444	0.2169642857142857	0.005275743121469913	0.9530283799205175	0.9397590781700194
3240	219.86111111111111	0.29407321574211	0.6276883167950468		-0.0025847936	-0.5808644	0.005509601	0.2169642857142857	0.0019015882034392935	0.9828638685645571	0.9825651961845198
3241	192.86805555555554	0.31517794741946503	0.5666767025874985		-0.002928825	-0.5812297	0.0013883342	0.14464285714285713	0.005397517045486458	0.9454011125231779	0.8959297062336634
3242	198.57638888888889	0.33720107687699064	0.5850098741904312		-0.0025195626	-0.5815544	0.006471301	0.2169642857142857	0.006161961160716356	0.9429900141860198	0.9179392925842754
3243	167.54166666666666	0.3012016887712993	0.6175205368448045		-0.0048397416	-0.58273077	0.0060842684	0.3254464285714285	0.0047165195476428995	0.9591938753085684	0.9311569573288463
3244	220.90972222222223	0.280016077508369	0.6061190351405771		-0.0037392904	-0.5844073	0.0018133773	0.3254464285714285	0.0008490364663904127	0.9915836692135234	0.9901095632163308
3245	222.20833333333334	0.2614313288139047	0.6122314875019117		-0.0021871077	-0.58592844	0.001493941	0.2169642857142857	0.0003413123630283611	0.9968010287215944	0.9954364222299931
3246	193.79166666666666	0.3267452783735374	0.5843956438992401		-0.002503043	-0.5874839	0.0046172235	0.2169642857142857	0.005257257699458911	0.9502736234076893	0.9219230539306073
3247	195.47222222222223	0.34089482307425023	0.6215987113039856		-0.002997065	-0.5885534	0.005633397	0.2169642857142857	0.007176750264243321	0.9363034615125386	0.9148845738120781
3248	209.34722222222223	0.287612699174298	0.6296365767317853		-0.0026094825	-0.58976126	0.0038777539	0.2169642857142857	0.0039127947132478885	0.9642765310450968	0.9509062850046002
3249	164.03472222222223	0.3289831122118943	0.58536773064534		-0.0043581696	-0.59014606	0.0057610082	0.2169642857142857	0.005885321862250823	0.9508129062730116	0.9152596512648677
3250	181.90277777777777	0.36270689252631894	0.5733803823556152		-0.0029889627	-0.58986807	0.003169928	0.2169642857142857	0.009726196470675491	0.9052129678600725	0.8607483295191043
3251	200.20833333333334	0.33849565522897357	0.6145349393604145		-0.0015408174	-0.5895467	0.0029025995	0.2169642857142857	0.007954144405116515	0.9235364633678653	0.9034465991527874
3252	157.61111111111111	0.39795887621272896	0.5535385479777502		-0.004540501	-0.58870316	0.0057287924	0.2169642857142857	0.01347718756030041	0.8803833918699425	0.849199288263767
3253	215.5	0.311424057369854	0.6351837223368307		-0.0019113732	-0.58722067	0.001345277	0.14464285714285713	0.00368144891917899	0.9638508878985809	0.9524763665084346
3254	220.0625	0.27819602176003794	0.5985756838649972		-0.003757442	-0.58605576	0.0043653906	0.14464285714285713	0.0010633482384606939	0.9892437383200128	0.9851731134782902
3255	176.10416666666666	0.3743117120383736	0.5808239480343893		-0.0021086903	-0.58722925	0.0026037286	0.14464285714285713	0.010776484138731965	0.9045658606469529	0.851384535865882
3256	182.44444444444446	0.29677101511171294	0.6034614230666802		-0.0034427214	-0.58772326	0.003731352	0.14464285714285713	0.002574655298821869	0.9750913233647152	0.9585031684228866
3257	156.08333333333334	0.3434377069690977	0.5448686892722989		-0.0027169385	-0.58857155	0.003100534	0.14464285714285713	0.008516332914888491	0.9226652786067496	0.8950698215392972
3258	188.82638888888889	0.37014785256978094	0.5771292029269881		-0.00460452	-0.5891738	0.006953888	0.2169642857142857	0.009958886251011158	0.9025863402055501	0.8473618721724248
3259	166.55555555555554	0.3150856037812093	0.6128345085463007		-0.003923118	-0.59152365	0.0031066937	0.2169642857142857	0.0063494889403847956	0.9409909328686615	0.9293388829482554
3260	176.90972222222223	0.35781539467684176	0.6013618610929377		-0.0045495178	-0.59278727	0.0055319127	0.2169642857142857	0.009990070263875444	0.9120217320947667	0.8633253172870108
3261	187.89583333333334	0.35050697099761896	0.6204944412767017		-0.0026823725	-0.5931649	0.0026399093	0.2169642857142857	0.007947052436879008	0.9267588256730129	0.9063875162279993
3262	210.61111111111111	0.30636939359879134	0.6113625794843531		-0.0018231643	-0.59313154	0.0027540652	0.2169642857142857	0.00510200714045354	0.9533159871056297	0.9356742264601052
3263	218.98611111111111	0.29307715109332855	0.6367009364397822		-0.0034176488	-0.5920906	0.005158329	0.2169642857142857	0.0020736709358392235	0.9794250632931638	0.9770302710829575
3264	187.63194444444446	0.36436824229125453	0.5949085237971826		-0.0019061598	-0.59082747	0.004393044	0.2169642857142857	0.006835325447984762	0.9371859192401644	0.9165709577792988
3265	212.70138888888889	0.3227040829649674	0.6380014902797179		-0.004373223	-0.59118605	0.0052703805	0.2169642857142857	0.0030909351152507325	0.9712375788598356	0.9597568114971574
3266	181.3125	0.38142319745126635	0.603654800887868		-0.0027753129	-0.59249926	0.0015033362	0.2169642857142857	0.010516051593294367	0.9080400627682887	0.8766905083761063
3267	208.52777777777777	0.29182491936005733	0.6186737453594362		-0.002452965	-0.5940032	0.004218125	0.2169642857142857	0.0032040083864996833	0.9688385237597713	0.9538344502993695
3268	197.61805555555554	0.36675047719043313	0.6067593546317054		-0.0027100607	-0.5949817	0.0036796017	0.2169642857142857	0.007672188146532551	0.9289955772516592	0.907209965703845
3269	191.78472222222223	0.34308896597920496	0.599248587949658		-0.0033846525	-0.59548426	0.0045054476	0.2169642857142857	0.007240161603095077	0.932144220243322	0.9150154451907002
3270	219.60416666666666	0.30495608853657097	0.6198821839884704		-0.006387006	-0.5962858	0.0029733123	0.2169642857142857	0.001484874179043955	0.9850623502542276	0.9834545874092276
3271	195.875	0.3482715000652974	0.5788302755958674		-0.002038961	-0.59617996	0.0017762753	0.2169642857142857	0.007775033712984967	0.9292028272071544	0.8581856690328526
3272	192.875	0.3533028404481324	0.5929558799689069		-0.0037281876	-0.5956979	0.0033935127	0.2169642857142857	0.008800174514499801	0.9219153667794591	0.8882892054392285
3273	202.55555555555554	0.3035293584495373	0.6401265686695152		-0.0021960991	-0.59601736	0.0017907358	0.2169642857142857	0.0024164973472707465	0.9779106284954662	0.964477713439841
3274	179.01388888888889	0.3741552187810734	0.6008780723051017		-0.005072744	-0.5973692	0.0062029115	0.3254464285714285	0.00845244175926351	0.9223649859969423	0.8837015846130367
3275	202.92361111111111	0.3300360842140939	0.607342738523629		-0.0039293263	-0.59811497	0.0027045168	0.3254464285714285	0.002885876737337982	0.9722322750382625	0.960204090396407
3276	219.86805555555554	0.2890216753609988	0.589449528446237		-0.0054465756	-0.59887266	0.005152415	0.3254464285714285	0.0008853955195935129	0.9908581937791922	0.9888894552228423
3277	154.83333333333334	0.35857970871164513	0.5902222414529154		-0.0037803955	-0.600225	0.0028650716	0.3254464285714285	0.007863985384391928	0.9332946771983862	0.9002377813088086
3278	173.44444444444446	0.41538978055414155	0.5433385473736068		-0.0019877884	-0.60122967	0.0018224648	0.3254464285714285	0.015764605368052985	0.8526264193917089	0.7897883990367516
3279	176.78472222222223	0.3607430993993431	0.6025095092345134		-0.0038600673	-0.6026702	0.0033172953	0.3254464285714285	0.008617639735461596	0.9231151154789505	0.8948340304606615
3280	190.91666666666666	0.35950741799151475	0.5917559865692428		-0.0039885542	-0.6027889	0.004552537	0.3254464285714285	0.008018325996949526	0.9247866307785116	0.9118804691197766
3281	208.96527777777777	0.3131608149361381	0.6040158133652235		-0.003940094	-0.60190153	0.003349088	0.3254464285714285	0.003752278117804299	0.9654459927912086	0.9504911289515942
3282	194.90972222222223	0.3466245850383518	0.5837219044291245		-0.004251953	-0.6024728	0.0030732558	0.3254464285714285	0.005776852227518031	0.9456575689336628	0.9281420410752478
3283	207.92361111111111	0.31523668662402754	0.6097570996442295		-0.0030700583	-0.6033778	0.0031908252	0.3254464285714285	0.0030881465038552075	0.9702164754700341	0.9604142621010944
